,OR,p,FDR
REACTOME_NEUTROPHIL_DEGRANULATION,2.221742576103678,1.516279775841675e-10,True
REACTOME_INNATE_IMMUNE_SYSTEM,1.6450155334861216,3.695042905646324e-08,True
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,4.947768595041322,1.292246448190117e-06,True
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,8.220394736842104,2.1234077499111634e-06,True
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,4.705327675624705,7.980678448722344e-06,True
REACTOME_INTEGRIN_SIGNALING,6.574342105263158,9.978576865877115e-06,True
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,6.452283131822984,2.6480521951024265e-05,True
REACTOME_RHO_GTPASE_CYCLE,2.351973205184214,8.919960395415935e-05,True
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,8.19672131147541,0.00011434808740898021,True
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,5.016433853738702,0.0001359441704635699,True
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,1.4638837221727294,0.00016778326943184973,True
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,4.2841819221967965,0.00020845977696680738,True
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,1.46016286083473,0.00024718437099422396,True
REACTOME_INTERFERON_GAMMA_SIGNALING,2.553126386845117,0.0003425526481012766,True
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.8213536761971085,0.000371974524378183,True
REACTOME_SIGNALING_BY_RHO_GTPASES,1.5970071922827829,0.0004184202601337378,True
REACTOME_SIGNALING_BY_INTERLEUKINS,1.589897979238507,0.0004301113532323357,True
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,2.0985934782310967,0.00047752765339414586,True
REACTOME_IRAK4_DEFICIENCY_TLR2_4,9.82291325695581,0.0004783641273141658,True
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,4.556650246305419,0.00048364356424772034,True
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE,2.22744379683597,0.0004940256850834563,True
REACTOME_THE_NLRP3_INFLAMMASOME,7.166257166257166,0.0005330576023178449,True
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,3.648026315789474,0.0006459024154209713,True
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,3.1943986820428334,0.000683655840407079,True
REACTOME_INFLAMMASOMES,5.462295081967213,0.0007496674928942206,True
REACTOME_INTERLEUKIN_2_SIGNALING,8.184942716857611,0.0008684526914346585,True
REACTOME_PECAM1_INTERACTIONS,8.184942716857611,0.0008684526914346585,True
