,OR,p,FDR
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,49.984472049689444,7.500637508460143e-05,False
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,15.189981096408317,0.001467929502789805,False
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,11.638043478260869,0.0029468483196739017,False
REACTOME_INTERLEUKIN_21_SIGNALING,28.841397849462364,0.003271788272888643,False
REACTOME_NGF_STIMULATED_TRANSCRIPTION,9.692934782608695,0.004752523071917477,False
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,9.692934782608695,0.004752523071917477,False
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,4.678571428571429,0.0058278384934490985,False
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,8.944816053511706,0.005858046111235636,False
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,8.506892895015907,0.006673581311283879,False
REACTOME_RHO_GTPASE_CYCLE,4.362962962962963,0.00767913162757601,False
REACTOME_INTERLEUKIN_12_SIGNALING,7.924654150197629,0.008017853156608329,False
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,6.451086956521739,0.013588044792427085,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,12.13129598189021,0.014341663061532332,False
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,4.366848105165862,0.016297682110817516,False
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,6.003935532233883,0.016300154451520273,False
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,2.025949330056755,0.017058569283641346,False
REACTOME_SIGNALING_BY_RHO_GTPASES,2.4203814998693494,0.01790113546287951,False
REACTOME_SIGNALING_BY_INTERLEUKINS,2.3757893115663022,0.019816175719053024,False
REACTOME_DEADENYLATION_OF_MRNA,10.01776531089294,0.020029187888718738,False
REACTOME_BASIGIN_INTERACTIONS,10.01776531089294,0.020029187888718738,False
