,OR,p,FDR
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,3.7599039615846337,3.471281105139975e-15,True
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,37.93971631205674,1.805504361734377e-05,True
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,6.450516089860352,2.800862446389413e-05,True
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,18.95921985815603,0.00014400636412835777,True
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,10.982106129164952,0.0001887063695832869,True
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,5.222604422604423,0.0006813455114981565,False
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,10.331721470019342,0.0010306118529197388,False
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,18.864197530864196,0.0010536221650982423,False
REACTOME_G0_AND_EARLY_G1,9.88159111933395,0.0011933383106860949,False
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,16.976190476190474,0.0013520175954680877,False
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,8.738952536824877,0.001788273706917998,False
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,8.738952536824877,0.001788273706917998,False
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,5.936385918003565,0.0023310242992800206,False
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,5.936385918003565,0.0023310242992800206,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,13.054945054945055,0.0025462160359109127,False
REACTOME_CELLULAR_SENESCENCE,3.090438972791914,0.002549359890046202,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12.121315192743765,0.0030520340242596996,False
REACTOME_ONCOGENE_INDUCED_SENESCENCE,7.326012354152368,0.003190567670687423,False
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,10.604166666666666,0.0042380414985983455,False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,6.677722152690864,0.004317305110575127,False
REACTOME_NGF_STIMULATED_TRANSCRIPTION,6.486322188449848,0.004745509688654635,False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,6.305555555555555,0.005201366023605425,False
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,3.4843713278495887,0.005764970785749756,False
REACTOME_SUMOYLATION,2.908546693682078,0.005844916407390858,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,4.665556237398089,0.006042233227612989,False
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,5.972564389697649,0.006199118266807223,False
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,8.927318295739349,0.006479479117253659,False
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,5.672872340425532,0.007316532302995841,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,5.040189125295508,0.01066973761508014,False
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,14.075,0.012663237177088737,False
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,14.075,0.012663237177088737,False
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,3.2565284178187404,0.013617798020615362,False
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,6.5195360195360195,0.014051059072356716,False
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,12.509941520467835,0.01529938646190326,False
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,12.509941520467835,0.01529938646190326,False
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,12.509941520467835,0.01529938646190326,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,6.277483833039389,0.015413590779207436,False
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,11.257894736842106,0.01814853932164505,False
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,10.233492822966507,0.021202452362619074,False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,5.465437788018433,0.021585845029245442,False
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,3.9746173945502052,0.022346960510501473,False
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,2.8454301075268815,0.023915200357732584,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,9.37982456140351,0.0244531039216452,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,9.37982456140351,0.0244531039216452,False
REACTOME_DEVELOPMENTAL_BIOLOGY,1.5503713270907329,0.024612827362255563,False
REACTOME_THE_NLRP3_INFLAMMASOME,8.65748987854251,0.02789268887575912,False
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,8.65748987854251,0.02789268887575912,False
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,8.038345864661654,0.031513613566921166,False
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,8.038345864661654,0.031513613566921166,False
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,8.038345864661654,0.031513613566921166,False
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,7.5017543859649125,0.03530849083916871,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,7.032236842105263,0.03927013517953349,False
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,2.6735445464635252,0.04629288287963379,False
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,6.249707602339181,0.047665962818646615,False
REACTOME_INFLAMMASOMES,6.249707602339181,0.047665962818646615,False
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,5.9202216066482,0.05208674105939992,False
REACTOME_CD209_DC_SIGN_SIGNALING,5.9202216066482,0.05208674105939992,False
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,5.9202216066482,0.05208674105939992,False
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,5.111483253588517,0.06616395201125301,False
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,5.111483253588517,0.06616395201125301,False
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,5.111483253588517,0.06616395201125301,False
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,5.111483253588517,0.06616395201125301,False
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,4.496842105263158,0.08133771460580311,False
REACTOME_ENDOGENOUS_STEROLS,4.496842105263158,0.08133771460580311,False
REACTOME_SIGNALING_BY_NTRKS,2.192098826845749,0.08801362435524693,False
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,4.162962962962963,0.0919878727280106,False
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,2.913793103448276,0.09240542503820288,False
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,2.816137566137566,0.09945933047786795,False
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,2.3028658271819364,0.10561400652397296,False
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,3.745614035087719,0.10866086414315002,False
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,3.745614035087719,0.10866086414315002,False
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.9609699940582292,0.12304364105996829,False
REACTOME_CIRCADIAN_CLOCK,2.5202558635394454,0.12574275113304584,False
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.9592969472710453,0.1582505765110943,False
REACTOME_INTERLEUKIN_21_SIGNALING,6.222222222222222,0.1629237464183569,False
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,6.222222222222222,0.1629237464183569,False
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,2.806578947368421,0.16880580654199884,False
