,OR,p,FDR
KEGG_THYROID_CANCER,3.606811862835959,0.061139001711225514,False
KEGG_ACUTE_MYELOID_LEUKEMIA,2.3611206403659235,0.10281701634939165,False
KEGG_COLORECTAL_CANCER,2.155485893416928,0.1291997208363655,False
KEGG_PATHWAYS_IN_CANCER,1.4242505964111607,0.1403483546761846,False
KEGG_BLADDER_CANCER,2.3985171455050973,0.14390707279114062,False
KEGG_DORSO_VENTRAL_AXIS_FORMATION,2.8268916712030485,0.17287375796719118,False
KEGG_CHRONIC_MYELOID_LEUKEMIA,1.8079929732103646,0.19554219604351816,False
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.7563807084933845,0.2085989212547825,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,1.8299078667611623,0.23968777279747097,False
KEGG_BASAL_CELL_CARCINOMA,1.7943697868396664,0.24814832715455484,False
KEGG_HEDGEHOG_SIGNALING_PATHWAY,1.7601727665378495,0.2566546535827733,False
KEGG_SMALL_CELL_LUNG_CANCER,1.5560606060606061,0.27001180837062927,False
KEGG_PROSTATE_CANCER,1.463101604278075,0.3054375465062229,False
KEGG_WNT_SIGNALING_PATHWAY,1.2962678936605316,0.3313676614472568,False
KEGG_MELANOMA,1.3679128277817152,0.38627147707093457,False
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1.1913752913752913,0.4416266309290856,False
KEGG_ENDOMETRIAL_CANCER,1.237125748502994,0.48958550988378624,False
KEGG_CELL_CYCLE,1.0292929292929294,0.5501071385505699,False
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,1.2874503968253967,0.5502772043922173,False
KEGG_GLIOMA,0.9793745841650033,0.6108432170795102,False
KEGG_PANCREATIC_CANCER,0.9064811553363861,0.6513053867303835,False
KEGG_RENAL_CELL_CARCINOMA,0.9064811553363861,0.6513053867303835,False
KEGG_LEISHMANIA_INFECTION,0.8802395209580839,0.6665344990164512,False
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.9070378151260504,0.6736662307175081,False
KEGG_VEGF_SIGNALING_PATHWAY,0.8320116523709338,0.6953890529538838,False
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.740494913786884,0.7528286125943451,False
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.740494913786884,0.7528286125943451,False
KEGG_ERBB_SIGNALING_PATHWAY,0.7227897146882705,0.7642603148176377,False
KEGG_TYPE_II_DIABETES_MELLITUS,0.6688664596273292,0.7780920426723,False
KEGG_MELANOGENESIS,0.6188834452307507,0.8321584810149448,False
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6125748502994012,0.8362652123781902,False
KEGG_MAPK_SIGNALING_PATHWAY,0.698681334179536,0.8521359990571282,False
KEGG_OOCYTE_MEIOSIS,0.5557974959172564,0.8726156546645379,False
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.4643759018759019,0.8835412654384853,False
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.4573560767590618,0.887242887820031,False
KEGG_PPAR_SIGNALING_PATHWAY,0.45054271708683474,0.8908275288839227,False
KEGG_ADHERENS_JUNCTION,0.4251818783068783,0.9040680914772032,False
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.41927592954990217,0.9071207166906772,False
KEGG_AXON_GUIDANCE,0.47979631288603897,0.9178864955101976,False
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.4506542470614327,0.9335288219292177,False
KEGG_GNRH_SIGNALING_PATHWAY,0.3044642857142857,0.9613005152412311,False
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.2423809523809524,0.9828647497959668,False
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.1956168831168831,0.9933730009561508,False
KEGG_FOCAL_ADHESION,0.15082371332371333,0.9984480406445126,False
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.10859251449657353,0.9998642208944033,False
KEGG_TIGHT_JUNCTION,0.0,1.0,False
KEGG_REGULATION_OF_AUTOPHAGY,0.0,1.0,False
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.0,1.0,False
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.0,1.0,False
KEGG_GAP_JUNCTION,0.0,1.0,False
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.0,1.0,False
KEGG_MTOR_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_NOTCH_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_ECM_RECEPTOR_INTERACTION,0.0,1.0,False
KEGG_PEROXISOME,0.0,1.0,False
KEGG_ENDOCYTOSIS,0.0,1.0,False
KEGG_APOPTOSIS,0.0,1.0,False
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0,1.0,False
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.0,1.0,False
KEGG_LYSOSOME,0.0,1.0,False
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0,1.0,False
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_LONG_TERM_DEPRESSION,0.0,1.0,False
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.0,1.0,False
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.0,1.0,False
KEGG_PRIMARY_IMMUNODEFICIENCY,0.0,1.0,False
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.0,1.0,False
KEGG_ALLOGRAFT_REJECTION,0.0,1.0,False
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0,1.0,False
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.0,1.0,False
KEGG_ASTHMA,0.0,1.0,False
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.0,1.0,False
KEGG_VIBRIO_CHOLERAE_INFECTION,0.0,1.0,False
KEGG_PRION_DISEASES,0.0,1.0,False
KEGG_HUNTINGTONS_DISEASE,0.0,1.0,False
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.0,1.0,False
KEGG_PARKINSONS_DISEASE,0.0,1.0,False
KEGG_ALZHEIMERS_DISEASE,0.0,1.0,False
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.0,1.0,False
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.0,1.0,False
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.0,1.0,False
KEGG_TYPE_I_DIABETES_MELLITUS,0.0,1.0,False
KEGG_INSULIN_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.0,1.0,False
KEGG_TASTE_TRANSDUCTION,0.0,1.0,False
KEGG_OLFACTORY_TRANSDUCTION,0.0,1.0,False
KEGG_LONG_TERM_POTENTIATION,0.0,1.0,False
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.0,1.0,False
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.0,1.0,False
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.0,1.0,False
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.0,1.0,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.0,1.0,False
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.0,1.0,False
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.0,1.0,False
KEGG_P53_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_TRYPTOPHAN_METABOLISM,0.0,1.0,False
KEGG_BETA_ALANINE_METABOLISM,0.0,1.0,False
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.0,1.0,False
KEGG_SELENOAMINO_ACID_METABOLISM,0.0,1.0,False
KEGG_GLUTATHIONE_METABOLISM,0.0,1.0,False
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.0,1.0,False
KEGG_N_GLYCAN_BIOSYNTHESIS,0.0,1.0,False
KEGG_OTHER_GLYCAN_DEGRADATION,0.0,1.0,False
KEGG_PHENYLALANINE_METABOLISM,0.0,1.0,False
KEGG_O_GLYCAN_BIOSYNTHESIS,0.0,1.0,False
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.0,1.0,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.0,1.0,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.0,1.0,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.0,1.0,False
KEGG_GLYCEROLIPID_METABOLISM,0.0,1.0,False
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.0,1.0,False
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.0,1.0,False
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.0,1.0,False
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.0,1.0,False
KEGG_TYROSINE_METABOLISM,0.0,1.0,False
KEGG_HISTIDINE_METABOLISM,0.0,1.0,False
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.0,1.0,False
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.0,1.0,False
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.0,1.0,False
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.0,1.0,False
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.0,1.0,False
KEGG_GALACTOSE_METABOLISM,0.0,1.0,False
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.0,1.0,False
KEGG_FATTY_ACID_METABOLISM,0.0,1.0,False
KEGG_STEROID_BIOSYNTHESIS,0.0,1.0,False
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.0,1.0,False
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.0,1.0,False
KEGG_OXIDATIVE_PHOSPHORYLATION,0.0,1.0,False
KEGG_PURINE_METABOLISM,0.0,1.0,False
KEGG_PYRIMIDINE_METABOLISM,0.0,1.0,False
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.0,1.0,False
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.0,1.0,False
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.0,1.0,False
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.0,1.0,False
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.0,1.0,False
KEGG_LYSINE_DEGRADATION,0.0,1.0,False
KEGG_ETHER_LIPID_METABOLISM,0.0,1.0,False
KEGG_ARACHIDONIC_ACID_METABOLISM,0.0,1.0,False
KEGG_LINOLEIC_ACID_METABOLISM,0.0,1.0,False
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.0,1.0,False
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.0,1.0,False
KEGG_ABC_TRANSPORTERS,0.0,1.0,False
KEGG_RIBOSOME,0.0,1.0,False
KEGG_RNA_DEGRADATION,0.0,1.0,False
KEGG_RNA_POLYMERASE,0.0,1.0,False
KEGG_DNA_REPLICATION,0.0,1.0,False
