,OR,p,FDR
KEGG_PANCREATIC_CANCER,3.1210165389269866,0.08078851139321314,False
KEGG_LEISHMANIA_INFECTION,3.0293772032902466,0.08626340651409153,False
KEGG_CHRONIC_MYELOID_LEUKEMIA,2.9855212355212357,0.08905911045078749,False
KEGG_PRION_DISEASES,4.195555555555556,0.09110366085458968,False
KEGG_PATHWAYS_IN_CANCER,1.7950898367850774,0.09754264556589304,False
KEGG_ACUTE_MYELOID_LEUKEMIA,2.506666666666667,0.20039664753115877,False
KEGG_RENAL_CELL_CARCINOMA,2.0223529411764707,0.2703850063492496,False
KEGG_ADHERENS_JUNCTION,1.935774647887324,0.28663006387166856,False
KEGG_DORSO_VENTRAL_AXIS_FORMATION,2.9759725400457664,0.2966304643810355,False
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,2.8514254385964914,0.30689182365016593,False
KEGG_PROSTATE_CANCER,1.5748659003831418,0.37212421061867673,False
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.3666666666666667,0.4386290160566623,False
KEGG_BLADDER_CANCER,1.6636713735558408,0.4603512499539949,False
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,1.5856793145654835,0.47603668882071026,False
KEGG_ENDOMETRIAL_CANCER,1.3348813209494323,0.5344025880117471,False
KEGG_MTOR_SIGNALING_PATHWAY,1.3348813209494323,0.5344025880117471,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,1.2840119165839126,0.5479612388062901,False
KEGG_COLORECTAL_CANCER,1.1138912855910268,0.5984063560966354,False
KEGG_GLIOMA,1.061060855263158,0.6158546015080827,False
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,1.0285087719298245,0.6270688563062576,False
KEGG_WNT_SIGNALING_PATHWAY,0.9147747747747748,0.6464088905194415,False
KEGG_MELANOMA,0.9689849624060151,0.6485368264468,False
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.8840087145969499,0.6642377224531641,False
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9158961593172119,0.6687841148109284,False
KEGG_SMALL_CELL_LUNG_CANCER,0.8151553582752061,0.710226312510949,False
KEGG_ERBB_SIGNALING_PATHWAY,0.7862607099143207,0.7228685629711804,False
KEGG_MAPK_SIGNALING_PATHWAY,0.7618243243243243,0.7530389571607669,False
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.7184313725490196,0.7671412031572933,False
KEGG_GNRH_SIGNALING_PATHWAY,0.6743421052631579,0.775027701691422,False
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.6293654697491392,0.7973444308789688,False
KEGG_CELL_CYCLE,0.5457851946940522,0.84047718685,False
KEGG_INSULIN_SIGNALING_PATHWAY,0.49235681114551083,0.8687387630670319,False
KEGG_HUNTINGTONS_DISEASE,0.3709203175536607,0.9313749875267615,False
KEGG_FOCAL_ADHESION,0.3340643274853801,0.9485635560619756,False
KEGG_NOTCH_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.0,1.0,False
KEGG_REGULATION_OF_AUTOPHAGY,0.0,1.0,False
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.0,1.0,False
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_LYSOSOME,0.0,1.0,False
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.0,1.0,False
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.0,1.0,False
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.0,1.0,False
KEGG_GAP_JUNCTION,0.0,1.0,False
KEGG_ENDOCYTOSIS,0.0,1.0,False
KEGG_PEROXISOME,0.0,1.0,False
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0,1.0,False
KEGG_ECM_RECEPTOR_INTERACTION,0.0,1.0,False
KEGG_APOPTOSIS,0.0,1.0,False
KEGG_VEGF_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0,1.0,False
KEGG_AXON_GUIDANCE,0.0,1.0,False
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.0,1.0,False
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_TIGHT_JUNCTION,0.0,1.0,False
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.0,1.0,False
KEGG_OLFACTORY_TRANSDUCTION,0.0,1.0,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.0,1.0,False
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.0,1.0,False
KEGG_VIBRIO_CHOLERAE_INFECTION,0.0,1.0,False
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.0,1.0,False
