,OR,p,FDR
KEGG_OTHER_GLYCAN_DEGRADATION,3.044012688342585,0.09920891996240902,False
KEGG_NOTCH_SIGNALING_PATHWAY,1.9347481786506178,0.11199931312743049,False
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1.3934175808915428,0.17966711639663857,False
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.3105179704016914,0.18187744588829768,False
KEGG_ENDOCYTOSIS,1.1932036657267366,0.2995632857067187,False
KEGG_INOSITOL_PHOSPHATE_METABOLISM,1.3434492968171725,0.33512661937047594,False
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1.2741516547968161,0.35001975203849733,False
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.1970092570614763,0.36958073895723426,False
KEGG_MELANOGENESIS,1.1315309245065837,0.4247488924604109,False
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1.1267532467532468,0.45342849562082577,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,1.0503359173126614,0.5382872538987393,False
KEGG_VIBRIO_CHOLERAE_INFECTION,1.0503359173126614,0.5382872538987393,False
KEGG_GALACTOSE_METABOLISM,1.094044558697515,0.5588289852887965,False
KEGG_RENAL_CELL_CARCINOMA,1.009565563969709,0.5591242641448619,False
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.009540846750149,0.5676457195835168,False
KEGG_GNRH_SIGNALING_PATHWAY,0.976811835106383,0.5803176363256128,False
KEGG_LYSINE_DEGRADATION,0.9598943927583605,0.6119566058806378,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.8852051533398684,0.6675366492692902,False
KEGG_SPLICEOSOME,0.8797419751190293,0.6865526546189695,False
KEGG_TASTE_TRANSDUCTION,0.8019145802650958,0.7233516967056073,False
KEGG_MTOR_SIGNALING_PATHWAY,0.8019145802650958,0.7233516967056073,False
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.8178432642487047,0.7293473898237275,False
KEGG_LONG_TERM_POTENTIATION,0.7932033513428862,0.7408142193094399,False
KEGG_ADHERENS_JUNCTION,0.7582668614013407,0.7701416738480953,False
KEGG_MISMATCH_REPAIR,0.5954545454545455,0.8159615777017089,False
KEGG_COLORECTAL_CANCER,0.6646863533112004,0.8256161685481164,False
KEGG_PROTEIN_EXPORT,0.5694537346711259,0.8290474156891902,False
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.5694537346711259,0.8290474156891902,False
