,OR,p,FDR
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,2.122705018359853,0.0030710332135183128,False
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.670453574784317,0.012892715290774535,False
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.7628068681708529,0.03936324876493824,False
KEGG_FOCAL_ADHESION,1.4343630872255466,0.0637415514201505,False
KEGG_LEISHMANIA_INFECTION,1.5265960702699395,0.1494799297843365,False
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.4552620055466354,0.17992046289066038,False
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.347978436657682,0.28991378413365687,False
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1.180210325047801,0.3239328340013189,False
KEGG_APOPTOSIS,1.2255107321520984,0.3240470696686084,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,1.2126623376623376,0.3473064977362402,False
KEGG_COLORECTAL_CANCER,1.1994854202401373,0.3865345214739623,False
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1.0867483352818583,0.3931495190084213,False
KEGG_CHRONIC_MYELOID_LEUKEMIA,1.1598080558383015,0.4036562165490657,False
KEGG_ADHERENS_JUNCTION,1.1598080558383015,0.4036562165490657,False
KEGG_N_GLYCAN_BIOSYNTHESIS,1.1482211626627545,0.4571980048394262,False
KEGG_NOTCH_SIGNALING_PATHWAY,1.1206587898317222,0.476486425602317,False
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.022605395594423,0.5233686649003598,False
KEGG_SMALL_CELL_LUNG_CANCER,0.9897522634563725,0.5659174813462365,False
KEGG_ECM_RECEPTOR_INTERACTION,0.9897522634563725,0.5659174813462365,False
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.9822866798085046,0.5762642360844639,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.9592220346785331,0.6033609303877692,False
KEGG_VEGF_SIGNALING_PATHWAY,0.9534317746786984,0.6053065656901969,False
KEGG_LYSOSOME,0.9391634980988594,0.6240106838908204,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.9401869158878504,0.6390036830184307,False
KEGG_GNRH_SIGNALING_PATHWAY,0.9186017786561265,0.6455062038953558,False
KEGG_ACUTE_MYELOID_LEUKEMIA,0.90334008097166,0.6520630458624493,False
KEGG_PRION_DISEASES,0.8809691011235955,0.6675868934551259,False
KEGG_TYPE_II_DIABETES_MELLITUS,0.8738601160609102,0.6745767142574446,False
KEGG_PANCREATIC_CANCER,0.8802966101694916,0.6767656736864843,False
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.8418964683115626,0.7217015142228594,False
KEGG_GALACTOSE_METABOLISM,0.7828660436137072,0.7286338878999032,False
KEGG_SULFUR_METABOLISM,0.783271144278607,0.7315771795164903,False
KEGG_ENDOMETRIAL_CANCER,0.782051282051282,0.750113691646722,False
KEGG_MTOR_SIGNALING_PATHWAY,0.782051282051282,0.750113691646722,False
KEGG_GLIOMA,0.781641604010025,0.7622033104268023,False
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.7659378948577554,0.7634866508123568,False
KEGG_GAP_JUNCTION,0.7903841782223232,0.7752706489151342,False
KEGG_DILATED_CARDIOMYOPATHY,0.7903841782223232,0.7752706489151342,False
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.7504690431519699,0.7762967084442569,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.6711087420042644,0.7808098164668866,False
KEGG_OTHER_GLYCAN_DEGRADATION,0.6262437810945274,0.8019342113968332,False
KEGG_ABC_TRANSPORTERS,0.686352425322006,0.8091784002769193,False
KEGG_LONG_TERM_DEPRESSION,0.7207923655292077,0.8163870219902567,False
KEGG_VIRAL_MYOCARDITIS,0.7207923655292077,0.8163870219902567,False
KEGG_RENAL_CELL_CARCINOMA,0.7207923655292077,0.8163870219902567,False
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.5869869402985075,0.8210261748635626,False
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.7297674077335095,0.8224755593951117,False
KEGG_ERBB_SIGNALING_PATHWAY,0.693171514263793,0.8550678749619435,False
KEGG_PRIMARY_IMMUNODEFICIENCY,0.5683375814216935,0.8634080127431655,False
KEGG_MELANOGENESIS,0.6963468486551586,0.8656526580234974,False
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.6590860955204914,0.8678408311405748,False
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.46921641791044777,0.8807038235221802,False
KEGG_TASTE_TRANSDUCTION,0.5733776656730107,0.8887266673310806,False
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.5206645898234683,0.892476058336721,False
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.5940617647934721,0.8973430357278225,False
KEGG_ENDOCYTOSIS,0.7209423845874228,0.8995133933871773,False
KEGG_TIGHT_JUNCTION,0.6827882483370288,0.8996940782539811,False
KEGG_VIBRIO_CHOLERAE_INFECTION,0.5506719541749284,0.9032966188923137,False
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.6471698113207547,0.9058765729800079,False
KEGG_MAPK_SIGNALING_PATHWAY,0.7522376839286133,0.908838490735336,False
KEGG_BASAL_CELL_CARCINOMA,0.5399740708729472,0.9099164024858701,False
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.4077709279688514,0.9120133419693729,False
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.4077709279688514,0.9120133419693729,False
KEGG_PROTEIN_EXPORT,0.4077709279688514,0.9120133419693729,False
KEGG_LONG_TERM_POTENTIATION,0.566717835010518,0.9153142522613888,False
KEGG_MELANOMA,0.5581473495561592,0.9206497641027171,False
KEGG_BLADDER_CANCER,0.46822429906542057,0.9223475991485677,False
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.46822429906542057,0.9223475991485677,False
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.375,0.9281816657047616,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.375,0.9281816657047616,False
KEGG_SELENOAMINO_ACID_METABOLISM,0.375,0.9281816657047616,False
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.44574988874054294,0.9341711649034231,False
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.6043675751222921,0.9353475204621521,False
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.6418896813452856,0.939021017368889,False
KEGG_THYROID_CANCER,0.33462153518123666,0.947045791049868,False
KEGG_O_GLYCAN_BIOSYNTHESIS,0.3230185280494081,0.9521620937189265,False
