,OR,p,FDR
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,3.718932443703086,0.004530505555679856,False
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3.3727693324520818,0.012492564001337674,False
KEGG_VIRAL_MYOCARDITIS,3.4225774225774224,0.03615807630833988,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,3.29539641943734,0.07187451548946247,False
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,2.4429049211657907,0.09275259375923972,False
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.8500644685945846,0.12233178730733862,False
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,3.476478494623656,0.12338895799631741,False
KEGG_PRIMARY_IMMUNODEFICIENCY,3.3704789833822093,0.12940448638734584,False
KEGG_ADHERENS_JUNCTION,2.392080745341615,0.14223805776856596,False
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,2.35793018983466,0.1464307046029013,False
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,2.3247282608695654,0.15066395505448754,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,2.200657894736842,0.1679789466016062,False
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1.6277479237909136,0.1817809954496103,False
KEGG_CIRCADIAN_RHYTHM_MAMMAL,4.6037234042553195,0.2097465616969552,False
KEGG_CELL_ADHESION_MOLECULES_CAMS,1.729619217991311,0.21505091853098093,False
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.6762786086094357,0.23034260736660717,False
KEGG_ENDOMETRIAL_CANCER,2.217204301075269,0.23887564301948216,False
KEGG_FOCAL_ADHESION,1.4349942726231386,0.28480749659657945,False
KEGG_JAK_STAT_SIGNALING_PATHWAY,1.4712175241976566,0.3019656566120783,False
KEGG_COLORECTAL_CANCER,1.8440860215053763,0.30567440213711494,False
