,OR,p,FDR
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.117123287671233,0.38681886392667797,False
KEGG_NON_SMALL_CELL_LUNG_CANCER,1.1161947904869762,0.43940761712375803,False
KEGG_OTHER_GLYCAN_DEGRADATION,1.2875313662715238,0.44825533192250827,False
KEGG_MTOR_SIGNALING_PATHWAY,1.0137803373097491,0.5454062649601552,False
KEGG_N_GLYCAN_BIOSYNTHESIS,1.0006663769375634,0.5626218952014681,False
KEGG_NOTCH_SIGNALING_PATHWAY,0.97545197740113,0.5867208571084159,False
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.969309462915601,0.5907899006177636,False
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.9565137085137085,0.6068620770528822,False
KEGG_COLORECTAL_CANCER,0.9461740635483664,0.6152514601727921,False
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.9427748188247621,0.620625886139522,False
KEGG_PRION_DISEASES,0.9287861706125516,0.6328452355579739,False
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.9285444947209653,0.6338618108071887,False
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.9277269260106789,0.6530080122706171,False
KEGG_ACUTE_MYELOID_LEUKEMIA,0.9094099178132792,0.6544271274393358,False
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.9269749518304432,0.6715603269256689,False
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.9006309674834747,0.6733743546483363,False
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.8836338768311558,0.6905706307163577,False
KEGG_ENDOMETRIAL_CANCER,0.8661895794099184,0.6961937160455645,False
KEGG_PROTEIN_EXPORT,0.7957576731479994,0.730024276587933,False
KEGG_SPLICEOSOME,0.8589194805194805,0.7545756794013835,False
KEGG_GALACTOSE_METABOLISM,0.7262679121631536,0.7795840508339262,False
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7577988263152476,0.825763613336111,False
KEGG_VEGF_SIGNALING_PATHWAY,0.7463362688257467,0.8374023383834399,False
KEGG_THYROID_CANCER,0.642078394046898,0.8396399280637274,False
KEGG_VIBRIO_CHOLERAE_INFECTION,0.6948363431151241,0.8505537053513661,False
KEGG_TYPE_II_DIABETES_MELLITUS,0.6618081279862565,0.8627101567501371,False
KEGG_ERBB_SIGNALING_PATHWAY,0.7209117413199045,0.8717028041669806,False
KEGG_APOPTOSIS,0.7209117413199045,0.8717028041669806,False
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.46399176954732513,0.8831797435633789,False
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.5299090422685928,0.8851911646107845,False
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.5849928876244666,0.9005071646251154,False
KEGG_BLADDER_CANCER,0.5849928876244666,0.9005071646251154,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.39754689754689754,0.9160811498696569,False
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.6567473326578054,0.9166544150840344,False
KEGG_ABC_TRANSPORTERS,0.555518018018018,0.919321487428462,False
KEGG_RENAL_CELL_CARCINOMA,0.6164469554300063,0.924310823238345,False
KEGG_PANCREATIC_CANCER,0.6164469554300063,0.924310823238345,False
KEGG_DNA_REPLICATION,0.5051641272113713,0.9275756772986009,False
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.4447640449438202,0.9324998546840304,False
KEGG_LEISHMANIA_INFECTION,0.5972359843546284,0.9365848698549555,False
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.3477132435465769,0.939723576115745,False
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.3477132435465769,0.939723576115745,False
KEGG_LYSOSOME,0.6662137108667257,0.9400106079864511,False
KEGG_GLIOMA,0.5640280062746298,0.9444654145378639,False
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.5453132516744995,0.9542387290575579,False
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.5364086506954052,0.9585179830357181,False
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.3831073227431228,0.960931696730565,False
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.3702621722846442,0.9659935714505834,False
KEGG_VIRAL_MYOCARDITIS,0.5194342550790068,0.9660046811123585,False
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.4526567383710241,0.9702344030988973,False
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.40593706274520563,0.9727328143182817,False
KEGG_LYSINE_DEGRADATION,0.40593706274520563,0.9727328143182817,False
KEGG_GAP_JUNCTION,0.5397858955965126,0.9734485571357764,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.2646571535460424,0.9736589301690284,False
KEGG_ADHERENS_JUNCTION,0.4958727805666925,0.9749401684567893,False
KEGG_ENDOCYTOSIS,0.6463380142265213,0.9756040887715759,False
KEGG_BASAL_CELL_CARCINOMA,0.43472884649355237,0.9763961685672112,False
KEGG_PRIMARY_IMMUNODEFICIENCY,0.3363976847122915,0.9776691027775718,False
KEGG_BASE_EXCISION_REPAIR,0.3363976847122915,0.9776691027775718,False
KEGG_NITROGEN_METABOLISM,0.25257626772778285,0.9776801922449513,False
KEGG_MISMATCH_REPAIR,0.25257626772778285,0.9776801922449513,False
KEGG_GNRH_SIGNALING_PATHWAY,0.5407577921118716,0.9787135352442137,False
KEGG_SMALL_CELL_LUNG_CANCER,0.5029275808936826,0.9796447568825802,False
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.534833595148504,0.9805805218012962,False
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.24154589371980675,0.9810881464612408,False
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.3081772784019975,0.98542023223745,False
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.2221324354657688,0.9864237074579437,False
KEGG_SELENOAMINO_ACID_METABOLISM,0.2221324354657688,0.9864237074579437,False
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.2221324354657688,0.9864237074579437,False
KEGG_LONG_TERM_POTENTIATION,0.42563524412453385,0.9873046705291948,False
KEGG_LONG_TERM_DEPRESSION,0.42563524412453385,0.9873046705291948,False
