,OR,p,FDR
Waist circumference,4.237154150197629,0.0010137595088576781,False
Heel bone mineral density,2.0075034501954145,0.0010420567223805178,False
Red blood cell count,2.1490298610155496,0.0013019231691868325,False
Glycemic traits (pleiotropy),14.718820861678005,0.0017771628830920499,False
Medication use (drugs used in diabetes),6.123404255319149,0.0055342210784432525,False
Myopia,6.123404255319149,0.0055342210784432525,False
Lymphocyte percentage of white cells,3.96036866359447,0.00563889865938715,False
Eosinophil percentage of white cells,3.3073359073359074,0.007324481074639448,False
Hematocrit,3.7108294930875574,0.007552091444284638,False
Fasting blood glucose (BMI interaction),8.235555555555555,0.007613732812461728,False
Cognitive performance,2.741856969002792,0.008143537009116719,False
Plasma factor VII activating protease levels,7.9181929181929185,0.008402510973787348,False
Refractive error,2.3333333333333335,0.00850559736312688,False
Infant length,17.089473684210525,0.008786635139267187,False
Biochemical measures,17.089473684210525,0.008786635139267187,False
Age-related diseases and mortality,17.089473684210525,0.008786635139267187,False
Sum eosinophil basophil counts,3.1761526232114465,0.008951241228370252,False
Hay fever and/or eczema,3.5508684863523574,0.00917896620592127,False
Waist circumference adjusted for BMI in smokers,15.189473684210526,0.010637019676019602,False
Hip circumference,3.321548387096774,0.012281045206682464,False
Fasting blood insulin (BMI interaction),13.669473684210526,0.012643093772869722,False
Prostate-specific antigen levels (conditioned on lead SNPs),13.669473684210526,0.012643093772869722,False
Serum uric acid levels,3.7502906300860266,0.01361066849913626,False
Primary tooth development (number of teeth),11.389473684210527,0.01710291075246023,False
Potassium levels,11.389473684210527,0.01710291075246023,False
Eosinophil counts,1.8481091789566366,0.01745387117768406,False
Migraine,4.232733224222586,0.018053816163144772,False
"Allergic disease (asthma, hay fever or eczema)",3.005610098176718,0.01878610554439756,False
Fasting blood glucose,5.714285714285714,0.018905749605247726,False
Offspring birth weight,3.413723725313708,0.019294939319604014,False
Facial morphology,10.51255060728745,0.01954722090067768,False
Waist circumference variance,10.51255060728745,0.01954722090067768,False
Nasopharyngeal carcinoma (SNP x SNP interaction),10.51255060728745,0.01954722090067768,False
Spontaneous preterm birth without premature rupture of membranes,10.51255060728745,0.01954722090067768,False
